1:
 num     #instances         #bytes  class name (module)
 378:           144           4608  org.springframework.core.type.StandardAnnotationMetadata
 379:           190           4560  jdk.internal.module.ServicesCatalog$ServiceProvider (java.base@21.0.12)
 380:            63           4536  java.util.concurrent.ScheduledThreadPoolExecutor$ScheduledFutureTask (java.base@21.0.12)
 381:           189           4536  org.springframework.core.annotation.AnnotationTypeMapping$MirrorSets
 382:            16           4480  java.util.concurrent.ConcurrentHashMap$CounterCell (java.base@21.0.12)
 383:           161           4416  [Ljava.lang.annotation.ElementType; (java.base@21.0.12)
 384:            92           4416  org.postgresql.PGProperty
 385:           110           4400  java.util.logging.Logger$ConfigurationData (java.logging@21.0.12)
 386:           182           4368  org.springframework.boot.autoconfigure.condition.OnBeanCondition
 387:            91           4368  sun.nio.cs.ISO_8859_1$Encoder (java.base@21.0.12)
 388:           136           4352  java.lang.ThreadLocal$ThreadLocalMap$Entry (java.base@21.0.12)
 389:           177           4248  tools.jackson.databind.node.ObjectNode
 390:           265           4240  java.lang.Short (java.base@21.0.12)
 391:            53           4240  tools.jackson.databind.util.internal.PrivateMaxEntriesMap
 392:            88           4224  io.micrometer.prometheusmetrics.PrometheusMeterRegistry$$Lambda/0x000073f2a87a3d78
 393:           130           4160  org.springframework.cglib.proxy.MethodProxy
 394:           256           4096  java.lang.Byte (java.base@21.0.12)
 395:           126           4032  org.springframework.boot.context.properties.source.ConfigurationProperty
 396:            36           4032  org.springframework.context.annotation.ScannedGenericBeanDefinition
 397:           166           3984  org.springframework.beans.factory.config.BeanDefinitionHolder
 398:           164           3936  java.util.Collections$SingletonList (java.base@21.0.12)
 399:           164           3936  java.util.regex.Pattern$$Lambda/0x800000029 (java.base@21.0.12)
 400:           246           3936  org.springframework.expression.common.LiteralExpression
 401:            98           3920  java.io.FilePermission (java.base@21.0.12)
 402:           161           3864  org.springframework.core.convert.support.GenericConversionService$ConverterCacheKey
 403:           240           3840  java.util.concurrent.atomic.AtomicBoolean (java.base@21.0.12)
 404:            79           3792  sun.security.rsa.RSAPublicKeyImpl (java.base@21.0.12)
 405:           118           3776  sun.security.x509.BasicConstraintsExtension (java.base@21.0.12)
 406:            94           3760  com.sun.management.internal.DiagnosticCommandArgumentInfo (jdk.management@21.0.12)
 407:            94           3760  sun.nio.cs.UTF_8$Decoder (java.base@21.0.12)
 408:           117           3744  sun.security.x509.KeyUsageExtension (java.base@21.0.12)
 409:           117           3744  sun.security.x509.SubjectKeyIdentifierExtension (java.base@21.0.12)
 410:           155           3720  java.time.Duration (java.base@21.0.12)
 411:            93           3720  org.apache.kafka.common.metrics.stats.WindowedCount
 412:            93           3720  org.apache.kafka.common.protocol.ApiKeys
 413:            66           3696  io.micrometer.prometheusmetrics.PrometheusTimer
 414:           152           3648  java.util.regex.Pattern$Slice (java.base@21.0.12)
 415:            91           3640  org.apache.coyote.AsyncStateMachine
 416:            91           3640  org.apache.coyote.http11.filters.ChunkedOutputFilter
 417:            91           3640  org.apache.coyote.http11.filters.IdentityInputFilter
 418:            91           3640  org.apache.tomcat.util.log.UserDataHelper
 419:           225           3600  org.springframework.core.type.classreading.SimpleAnnotationMetadataReadingVisitor$Source
 420:            64           3584  org.hibernate.validator.internal.util.ConcurrentReferenceHashMap$Segment
 421:           112           3584  org.springframework.boot.loader.net.protocol.jar.JarFileUrlKey
 422:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlJarFiles$$Lambda/0x000073f2a8007d00
 423:           224           3584  org.springframework.boot.loader.net.protocol.jar.UrlNestedJarFile$$Lambda/0x000073f2a801d568
 424:            16           3584  org.springframework.kafka.listener.ContainerProperties
 425:            43           3568  [Ljava.lang.ThreadLocal$ThreadLocalMap$Entry; (java.base@21.0.12)
 426:           221           3536  org.apache.kafka.common.metrics.Sensor$$Lambda/0x000073f2a89b2780
 427:            87           3480  java.lang.invoke.VarHandle$AccessDescriptor (java.base@21.0.12)
 428:           145           3480  java.util.concurrent.ConcurrentLinkedQueue$Node (java.base@21.0.12)
 429:             6           3456  io.netty.util.internal.shaded.org.jctools.queues.MpscUnboundedArrayQueue
 430:           108           3456  java.util.ImmutableCollections$MapN (java.base@21.0.12)
 431:           216           3456  java.util.concurrent.atomic.AtomicReference (java.base@21.0.12)
 432:             7           3440  [Ljava.util.concurrent.ForkJoinTask; (java.base@21.0.12)
 433:            71           3408  org.postgresql.core.AsciiStringInterner$StringReference
 434:           170           3392  [Lcom.sun.jmx.mbeanserver.MXBeanMapping; (java.management@21.0.12)
 435:           106           3392  org.springframework.cglib.proxy.MethodProxy$CreateInfo
 436:           141           3384  org.springframework.boot.origin.TextResourceOrigin
 437:           141           3384  org.springframework.boot.origin.TextResourceOrigin$Location
 438:            84           3360  java.io.ObjectStreamField (java.base@21.0.12)
 439:            84           3360  java.lang.Thread$FieldHolder (java.base@21.0.12)
 440:           140           3360  java.util.regex.Pattern$GroupTail (java.base@21.0.12)
 441:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationParserConverter
 442:           105           3360  org.springframework.format.support.FormattingConversionService$AnnotationPrinterConverter
 443:            60           3360  sun.util.calendar.ZoneInfo (java.base@21.0.12)
 444:           139           3336  java.util.regex.Pattern$GroupHead (java.base@21.0.12)
 445:            69           3312  java.util.concurrent.locks.StampedLock (java.base@21.0.12)
 446:           206           3296  org.springframework.util.LinkedMultiValueMap
 447:           103           3296  tools.jackson.databind.type.TypeBindings
 448:            68           3264  io.micrometer.core.instrument.distribution.TimeWindowMax
 449:            80           3200  io.github.resilience4j.core.metrics.Measurement
 450:            20           3200  org.postgresql.jdbc.PgConnection
 451:            66           3168  io.netty.buffer.AdaptivePoolingAllocator$MagazineGroup
 452:           132           3168  java.util.concurrent.ConcurrentHashMap$KeySetView (java.base@21.0.12)
 453:           131           3144  jdk.internal.module.SystemModuleFinders$2 (java.base@21.0.12)
 454:            49           3136  javax.management.openmbean.OpenMBeanAttributeInfoSupport (java.management@21.0.12)
 455:            98           3136  org.springframework.boot.loader.zip.ZipContent$Entry
 456:           130           3120  [Ljava.util.concurrent.atomic.Striped64$Cell; (java.base@21.0.12)
 457:            59           3096  [Ljavax.management.MBeanAttributeInfo; (java.management@21.0.12)
 458:           129           3096  java.lang.invoke.Invokers (java.base@21.0.12)
 459:            21           3024  [Ljava.lang.invoke.MemberName; (java.base@21.0.12)
 460:           126           3024  org.springframework.boot.origin.PropertySourceOrigin
 461:            94           3008  jdk.jfr.internal.settings.PeriodSetting (jdk.jfr@21.0.12)
 462:            94           3008  tools.jackson.databind.util.TypeKey
 463:           125           3000  java.lang.module.ModuleDescriptor$Provides (java.base@21.0.12)
 464:            41           2952  java.util.ResourceBundle$CacheKey (java.base@21.0.12)
 465:           122           2928  org.apache.kafka.common.utils.LogContext$LocationAwareKafkaLogger
 466:            61           2928  org.springframework.util.ConcurrentReferenceHashMap
 467:            91           2912  [Lorg.apache.tomcat.util.http.ServerCookie;
 468:            26           2912  java.util.GregorianCalendar (java.base@21.0.12)
 469:            91           2912  org.apache.catalina.core.ApplicationFilterChain
 470:            91           2912  org.apache.coyote.http11.filters.BufferedInputFilter
 471:            91           2912  org.apache.coyote.http11.filters.IdentityOutputFilter
 472:            91           2912  org.apache.tomcat.util.buf.B2CConverter
 473:            91           2912  org.apache.tomcat.util.buf.C2BConverter
 474:            91           2912  org.apache.tomcat.util.buf.UEncoder
 475:            91           2912  org.springframework.boot.context.properties.bind.BindConverter$ResolvableTypeDescriptor
 476:           120           2880  java.util.AbstractMap$SimpleImmutableEntry (java.base@21.0.12)
 477:            90           2880  jdk.jfr.internal.settings.ThresholdSetting (jdk.jfr@21.0.12)
 478:            90           2880  org.springframework.core.annotation.AttributeMethods
 479:           179           2864  java.util.concurrent.atomic.AtomicLongArray (java.base@21.0.12)
 480:           119           2856  java.util.concurrent.ConcurrentLinkedQueue (java.base@21.0.12)
 481:            71           2840  java.security.AccessControlContext (java.base@21.0.12)
 482:           177           2832  io.netty.util.internal.RefCnt
 483:           118           2832  sun.security.util.BitArray (java.base@21.0.12)
 484:           118           2832  sun.security.util.Cache$EqualByteArray (java.base@21.0.12)
 485:           118           2832  sun.security.x509.CertificateExtensions (java.base@21.0.12)
 486:           118           2832  sun.security.x509.CertificateValidity (java.base@21.0.12)
 487:            88           2816  tools.jackson.databind.ser.BeanPropertyWriter$GetterHolder
 488:            23           2792  [Ljava.util.concurrent.RunnableScheduledFuture; (java.base@21.0.12)
 489:            58           2784  javax.management.MBeanInfo (java.management@21.0.12)
 490:           116           2784  org.springframework.boot.autoconfigure.condition.OnClassCondition
 491:            58           2784  org.springframework.web.util.pattern.PathPattern
 492:           104           2744  [[C (java.base@21.0.12)
 493:            49           2744  java.util.HashMap$TreeNode (java.base@21.0.12)
 494:           114           2736  java.util.jar.Manifest (java.base@21.0.12)
 495:            85           2720  org.hibernate.validator.internal.metadata.core.MetaConstraint
 496:           113           2712  org.springframework.boot.loader.jar.ManifestInfo
